x,y,label,split,projection_method
3.6936476,-2.9354813,1,test,tsne_2d
30.656109,-25.855862,1,test,tsne_2d
25.55779,27.268398,0,test,tsne_2d
29.538939,32.890198,0,test,tsne_2d
21.248302,17.3705,1,test,tsne_2d
43.000187,2.8649292,1,test,tsne_2d
11.759111,-20.523497,0,test,tsne_2d
22.675272,-30.482203,1,test,tsne_2d
-49.07373,8.940992,0,test,tsne_2d
15.569726,-24.535051,0,test,tsne_2d
-52.160725,7.424918,0,test,tsne_2d
-9.013552,6.688824,1,test,tsne_2d
30.23519,-8.127468,1,test,tsne_2d
-36.661785,-28.799814,1,test,tsne_2d
20.272448,12.527332,0,test,tsne_2d
50.97694,6.1009502,1,test,tsne_2d
-30.790096,-9.168228,0,test,tsne_2d
-24.710514,2.2820098,0,test,tsne_2d
1.3449776,20.906027,0,test,tsne_2d
3.3678665,19.863768,1,test,tsne_2d
1.6448869,9.536265,0,test,tsne_2d
-12.728299,-2.6043186,1,test,tsne_2d
27.461739,-29.093935,1,test,tsne_2d
-24.184368,-31.933834,1,test,tsne_2d
21.97375,13.777462,1,test,tsne_2d
7.90738,23.765835,0,test,tsne_2d
-6.6543016,-4.6714873,1,test,tsne_2d
16.676624,34.37176,0,test,tsne_2d
-2.2781413,-12.048552,1,test,tsne_2d
32.21292,-18.178802,0,test,tsne_2d
-33.97792,-14.615074,0,test,tsne_2d
14.591053,9.055417,1,test,tsne_2d
-7.2800913,33.322037,1,test,tsne_2d
14.053784,37.003605,1,test,tsne_2d
-0.18462972,25.333479,1,test,tsne_2d
35.314186,27.520445,0,test,tsne_2d
-43.385643,-2.4728186,0,test,tsne_2d
6.011782,20.560232,0,test,tsne_2d
44.436024,-8.936593,1,test,tsne_2d
-5.61662,26.788334,1,test,tsne_2d
42.14628,5.2933245,1,test,tsne_2d
13.342821,2.8821912,1,test,tsne_2d
40.758747,2.370651,1,test,tsne_2d
-39.418293,-12.292752,0,test,tsne_2d
-41.97985,-14.224573,0,test,tsne_2d
9.69266,19.350317,0,test,tsne_2d
-17.88582,-20.231949,1,test,tsne_2d
19.165577,21.839506,0,test,tsne_2d
30.536856,24.617815,0,test,tsne_2d
17.936167,38.303696,0,test,tsne_2d
24.850605,27.789713,0,test,tsne_2d
28.8403,-22.389174,1,test,tsne_2d
-16.195923,-28.640358,1,test,tsne_2d
2.323672,17.33637,1,test,tsne_2d
-4.6420145,25.314217,1,test,tsne_2d
14.843372,-25.077984,0,test,tsne_2d
-29.56034,-33.669228,1,test,tsne_2d
-33.93267,9.965628,0,test,tsne_2d
30.4562,37.23455,0,test,tsne_2d
-14.16508,-3.0839605,1,test,tsne_2d
31.445248,-16.935232,1,test,tsne_2d
25.879612,-31.141106,1,test,tsne_2d
31.872202,-10.106086,0,test,tsne_2d
-32.445183,-5.429853,1,test,tsne_2d
30.371523,-13.015944,1,test,tsne_2d
-20.117804,29.968945,0,test,tsne_2d
18.589506,-24.50153,1,test,tsne_2d
-5.8500443,33.880066,1,test,tsne_2d
42.330204,1.0551494,1,test,tsne_2d
-19.856157,1.8707237,0,test,tsne_2d
16.035774,28.911486,1,test,tsne_2d
17.342487,25.41387,0,test,tsne_2d
18.5254,6.9270024,0,test,tsne_2d
31.332045,-20.277363,1,test,tsne_2d
-38.151493,-26.042042,1,test,tsne_2d
26.924149,-10.045731,1,test,tsne_2d
-37.796776,-18.365984,0,test,tsne_2d
4.2925687,10.398157,1,test,tsne_2d
-22.969744,-4.1562967,1,test,tsne_2d
-44.002125,-8.776014,0,test,tsne_2d
9.337306,-25.018297,1,test,tsne_2d
-0.03460405,-11.198858,1,test,tsne_2d
51.448513,-0.68640804,1,test,tsne_2d
52.05798,4.125715,1,test,tsne_2d
24.340294,24.6415,0,test,tsne_2d
11.762315,-15.55434,1,test,tsne_2d
5.629251,19.495308,0,test,tsne_2d
-23.379202,1.016183,1,test,tsne_2d
11.024719,-20.414808,1,test,tsne_2d
7.402967,-12.323924,0,test,tsne_2d
-37.99983,-7.0673347,0,test,tsne_2d
-42.763763,-0.6138303,0,test,tsne_2d
4.5923753,20.244415,0,test,tsne_2d
-6.321951,-1.8056434,0,test,tsne_2d
-1.1519138,20.551971,1,test,tsne_2d
-45.177017,-17.368402,0,test,tsne_2d
5.485634,-28.798248,1,test,tsne_2d
46.945847,-5.580246,1,test,tsne_2d
-17.83651,-17.746895,0,test,tsne_2d
18.77148,30.90786,0,test,tsne_2d
44.76889,3.8457782,1,test,tsne_2d
10.624905,-3.8450744,1,test,tsne_2d
-17.31019,-7.114621,1,test,tsne_2d
12.935016,4.4726105,1,test,tsne_2d
-36.677895,-12.522827,0,test,tsne_2d
12.033494,39.824146,1,test,tsne_2d
18.216642,-10.398175,0,test,tsne_2d
27.519001,-0.3050388,0,test,tsne_2d
-48.37553,8.812767,0,test,tsne_2d
29.300514,26.311857,0,test,tsne_2d
-26.515331,-10.572511,1,test,tsne_2d
-7.028137,11.2803545,0,test,tsne_2d
-4.1003017,37.192635,1,test,tsne_2d
-45.863815,1.515892,0,test,tsne_2d
-6.7489204,-21.28078,1,test,tsne_2d
-30.926079,-14.605336,1,test,tsne_2d
-26.347157,6.792447,0,test,tsne_2d
0.69834983,-3.2090344,1,test,tsne_2d
-48.417885,-9.013879,0,test,tsne_2d
6.90981,0.077425286,0,test,tsne_2d
-23.410372,-9.10023,0,test,tsne_2d
43.14516,-6.600016,0,test,tsne_2d
45.75751,-7.530548,1,test,tsne_2d
-12.288898,4.5931873,1,test,tsne_2d
44.624702,-9.608035,0,test,tsne_2d
-46.57036,3.0718064,0,test,tsne_2d
14.217816,-24.078136,1,test,tsne_2d
18.70408,-27.078585,0,test,tsne_2d
1.6725419,18.85513,1,test,tsne_2d
27.89354,32.49019,0,test,tsne_2d
-38.468,-10.056188,0,test,tsne_2d
17.370073,37.51562,1,test,tsne_2d
-27.36865,-23.903387,0,test,tsne_2d
-9.93122,-25.730696,1,test,tsne_2d
5.38731,-9.965861,1,test,tsne_2d
10.722194,4.771495,0,test,tsne_2d
10.217472,-5.4615445,0,test,tsne_2d
20.272663,-16.852993,0,test,tsne_2d
30.34578,3.5669663,1,test,tsne_2d
-4.17225,30.248793,1,test,tsne_2d
-0.53954273,25.741076,0,test,tsne_2d
23.681974,16.427546,0,test,tsne_2d
-34.25543,-10.42824,0,test,tsne_2d
8.860454,29.407959,0,test,tsne_2d
0.31265,27.549225,0,test,tsne_2d
-11.011261,-35.57237,1,test,tsne_2d
24.230766,29.624125,0,test,tsne_2d
23.257988,16.34036,0,test,tsne_2d
52.44467,-6.3408127,1,test,tsne_2d
49.927464,-0.37607375,1,test,tsne_2d
-35.294235,5.87675,0,test,tsne_2d
-24.0676,5.572247,0,test,tsne_2d
-35.20767,-27.318579,0,test,tsne_2d
-1.716061,-31.172838,1,test,tsne_2d
28.37405,25.152964,1,test,tsne_2d
-30.176577,9.1483755,1,test,tsne_2d
-24.25379,-10.6034565,1,test,tsne_2d
8.242332,-10.430737,0,test,tsne_2d
42.036217,6.8947053,1,test,tsne_2d
12.529475,36.164207,0,test,tsne_2d
20.195732,2.5653136,1,test,tsne_2d
-24.801779,-2.615819,1,test,tsne_2d
-30.201729,-10.80812,1,test,tsne_2d
8.343112,-17.897402,1,test,tsne_2d
-40.790546,-1.0910882,0,test,tsne_2d
-17.023748,-20.527773,1,test,tsne_2d
-12.3073,33.27081,0,test,tsne_2d
-0.16979314,41.70411,0,test,tsne_2d
31.604376,11.9395,1,test,tsne_2d
-30.69529,10.074235,0,test,tsne_2d
26.907454,24.516598,0,test,tsne_2d
18.718302,-21.44764,1,test,tsne_2d
13.680948,31.938828,0,test,tsne_2d
-3.0128508,-20.46598,0,test,tsne_2d
14.19761,36.958218,1,test,tsne_2d
48.10452,7.3097267,1,test,tsne_2d
-15.645504,8.648947,0,test,tsne_2d
-5.98731,15.60202,0,test,tsne_2d
21.969524,-25.082016,1,test,tsne_2d
-48.50562,-6.7539067,0,test,tsne_2d
19.28626,-12.653688,0,test,tsne_2d
33.127937,34.24047,0,test,tsne_2d
4.5517635,21.86183,0,test,tsne_2d
-43.485413,8.33572,1,test,tsne_2d
-8.216172,7.4870434,0,test,tsne_2d
17.681309,27.774467,0,test,tsne_2d
25.345173,-28.19519,1,test,tsne_2d
-43.773937,-15.761206,1,test,tsne_2d
-52.950687,2.5162194,0,test,tsne_2d
-48.213413,-18.100756,0,test,tsne_2d
-30.217428,16.635857,0,test,tsne_2d
1.4497833,11.178934,0,test,tsne_2d
47.614353,-8.627218,1,test,tsne_2d
6.1894927,9.400871,0,test,tsne_2d
-30.726326,-0.630298,1,test,tsne_2d
27.391203,29.781307,1,test,tsne_2d
-22.757715,-3.7398837,1,test,tsne_2d
15.275198,3.002226,1,test,tsne_2d
-4.7235723,32.304935,0,test,tsne_2d
26.970507,37.353878,0,test,tsne_2d
-25.677584,-4.2374463,1,test,tsne_2d
53.42481,3.6388988,0,test,tsne_2d
-42.374645,-8.763073,0,test,tsne_2d
-18.922348,-11.753877,1,test,tsne_2d
24.85211,8.184939,1,test,tsne_2d
-28.91144,-35.091362,1,test,tsne_2d
31.076097,-26.462128,1,test,tsne_2d
-0.1574262,-20.566023,1,test,tsne_2d
30.038567,6.281402,1,test,tsne_2d
-46.325043,-4.0740533,0,test,tsne_2d
14.555914,2.8740127,1,test,tsne_2d
27.149446,16.318567,0,test,tsne_2d
-8.559231,26.05925,1,test,tsne_2d
50.86685,2.3621416,1,test,tsne_2d
-3.0770252,32.58632,0,test,tsne_2d
-36.23549,8.54863,0,test,tsne_2d
-35.61086,-15.029915,0,test,tsne_2d
4.153218,-0.5881477,0,test,tsne_2d
0.021255689,-24.02155,1,test,tsne_2d
-43.69597,1.4239826,0,test,tsne_2d
16.80783,19.610012,0,test,tsne_2d
13.2120285,-7.5454082,1,test,tsne_2d
-2.0859628,-32.189396,0,test,tsne_2d
-6.2081423,16.556839,0,test,tsne_2d
13.712674,23.440353,0,test,tsne_2d
5.2626977,-7.5825677,1,test,tsne_2d
-19.859293,-6.76394,1,test,tsne_2d
-6.6079135,20.251846,0,test,tsne_2d
13.116973,25.93457,0,test,tsne_2d
-19.364664,21.498714,0,test,tsne_2d
1.4261875,-17.847403,0,test,tsne_2d
-31.288677,13.49106,0,test,tsne_2d
-14.043701,-0.8291888,0,test,tsne_2d
-19.75497,-23.554169,1,test,tsne_2d
8.326852,13.429817,0,test,tsne_2d
17.422266,20.296558,0,test,tsne_2d
-26.000032,-21.698912,0,test,tsne_2d
17.115465,-29.629381,1,test,tsne_2d
-8.740018,-19.845743,0,test,tsne_2d
-13.0472765,-25.30964,1,test,tsne_2d
9.519819,24.131138,0,test,tsne_2d
-25.955898,-24.323349,0,test,tsne_2d
9.329311,20.236284,0,test,tsne_2d
24.164732,35.815243,0,test,tsne_2d
-16.512264,9.633588,0,test,tsne_2d
-48.60986,6.1631637,0,test,tsne_2d
-38.15081,-8.770507,0,test,tsne_2d
24.901794,7.735771,1,test,tsne_2d
25.769901,-15.36994,1,test,tsne_2d
23.846302,-15.699217,1,test,tsne_2d
30.559189,32.823914,0,test,tsne_2d
-4.171835,25.40889,1,test,tsne_2d
-0.20305842,-20.649384,1,test,tsne_2d
4.430421,18.332747,0,test,tsne_2d
-20.607779,-17.335243,1,test,tsne_2d
25.60141,-8.528104,1,test,tsne_2d
8.877052,-26.26514,1,test,tsne_2d
-12.522632,-6.2623734,0,test,tsne_2d
-4.279375,-18.654633,0,test,tsne_2d
-12.87021,-0.0664631,0,test,tsne_2d
21.484333,-8.980662,0,test,tsne_2d
-49.311413,3.4805722,0,test,tsne_2d
4.119941,40.118553,0,test,tsne_2d
19.171228,-5.1721277,0,test,tsne_2d
44.505142,2.7975128,1,test,tsne_2d
15.206448,35.361397,0,test,tsne_2d
0.7393823,22.050852,0,test,tsne_2d
-23.98375,13.160246,1,test,tsne_2d
-48.575356,-3.8294892,0,test,tsne_2d
-10.910023,9.66607,0,test,tsne_2d
-10.183889,-33.387035,0,test,tsne_2d
-27.200245,-19.952078,0,test,tsne_2d
-13.314884,30.101627,1,test,tsne_2d
-4.2459764,20.447817,0,test,tsne_2d
-3.465311,-37.03704,0,test,tsne_2d
-10.214019,35.759987,1,test,tsne_2d
10.101912,11.611244,0,test,tsne_2d
-14.244882,-13.770127,1,test,tsne_2d
35.280945,-3.05772,1,test,tsne_2d
-18.447289,-26.209925,0,test,tsne_2d
-5.755414,-15.576639,1,test,tsne_2d
-15.582787,0.0034708476,0,test,tsne_2d
-0.99081254,17.611702,0,test,tsne_2d
-36.128082,1.8476734,0,test,tsne_2d
23.883734,32.908527,0,test,tsne_2d
-46.666935,-2.181326,0,test,tsne_2d
5.521052,25.521427,1,test,tsne_2d
39.4256,-2.425406,1,test,tsne_2d
34.584198,18.041739,1,test,tsne_2d
-19.141817,-22.035463,1,test,tsne_2d
33.878326,31.683496,1,test,tsne_2d
44.353657,-7.0162625,1,test,tsne_2d
-19.377396,15.289952,1,test,tsne_2d
4.79369,-30.016577,1,test,tsne_2d
-31.220655,7.9744654,1,test,tsne_2d
-0.5805598,-15.899486,1,test,tsne_2d
-8.148148,-26.47152,1,test,tsne_2d
-36.683872,-26.452942,1,test,tsne_2d
-35.86113,-15.4836235,0,test,tsne_2d
-14.036118,32.328144,0,test,tsne_2d
-25.004803,-22.391459,1,test,tsne_2d
16.459183,36.225224,0,test,tsne_2d
-41.17754,-8.980228,0,test,tsne_2d
-22.208961,-7.8341208,0,test,tsne_2d
-28.61053,-3.3880367,0,test,tsne_2d
27.012144,30.23866,1,test,tsne_2d
-12.496357,18.001308,0,test,tsne_2d
-18.81193,-23.423443,1,test,tsne_2d
38.338467,-5.504385,1,test,tsne_2d
-20.77482,-17.659037,0,test,tsne_2d
-1.8578311,-31.060009,1,test,tsne_2d
12.573103,6.5483046,0,test,tsne_2d
-21.0253,23.989857,0,test,tsne_2d
-21.198233,-14.738717,0,test,tsne_2d
-3.414935,20.081072,0,test,tsne_2d
-12.796052,23.578474,0,test,tsne_2d
-9.743434,26.280266,0,test,tsne_2d
-12.961365,-3.5490358,0,test,tsne_2d
13.064167,-25.345127,1,test,tsne_2d
-25.479511,-24.131264,0,test,tsne_2d
25.156343,19.934662,0,test,tsne_2d
23.148394,19.899082,0,test,tsne_2d
14.699787,11.551625,0,test,tsne_2d
-40.458927,-14.042672,0,test,tsne_2d
-1.2760208,-6.0460134,1,test,tsne_2d
-3.107413,-23.330746,1,test,tsne_2d
-41.168808,-5.700967,0,test,tsne_2d
32.750168,-3.9005654,1,test,tsne_2d
-4.876816,-11.157678,1,test,tsne_2d
38.4049,12.75319,1,test,tsne_2d
20.223377,-10.486672,1,test,tsne_2d
-4.2501383,-10.002873,1,test,tsne_2d
-46.42201,-3.7406383,0,test,tsne_2d
-38.178528,-6.5072107,0,test,tsne_2d
55.349186,-0.13562974,1,test,tsne_2d
50.021816,0.21891119,1,test,tsne_2d
6.585381,3.9334815,0,test,tsne_2d
12.227068,30.76436,1,test,tsne_2d
-3.270995,23.559082,1,test,tsne_2d
-8.570052,-22.989748,1,test,tsne_2d
-18.18337,-23.675997,1,test,tsne_2d
-9.225892,-26.874863,1,test,tsne_2d
48.785793,-9.019418,1,test,tsne_2d
10.190627,33.68047,0,test,tsne_2d
-23.675888,-24.101515,1,test,tsne_2d
27.876392,-3.332822,1,test,tsne_2d
-29.259098,-14.134497,1,test,tsne_2d
-39.993774,-20.070992,0,test,tsne_2d
3.8380942,-11.456007,1,test,tsne_2d
-42.142944,-17.770721,0,test,tsne_2d
14.695562,-1.0557605,1,test,tsne_2d
14.059641,-31.336267,1,test,tsne_2d
29.792599,6.97606,0,test,tsne_2d
38.71318,-8.228218,0,test,tsne_2d
28.58133,-12.280581,0,test,tsne_2d
7.063791,-16.257921,0,test,tsne_2d
19.77822,-2.6693523,0,test,tsne_2d
46.972874,-3.6521475,1,test,tsne_2d
-18.720127,-17.18034,0,test,tsne_2d
-51.404007,1.5442284,0,test,tsne_2d
-11.393296,19.52496,0,test,tsne_2d
-9.415752,-2.5640714,1,test,tsne_2d
1.1414833,-17.74731,1,test,tsne_2d
33.76048,31.957283,0,test,tsne_2d
-41.362694,-4.073188,1,test,tsne_2d
15.062752,-6.5148954,1,test,tsne_2d
16.237312,-31.844055,0,test,tsne_2d
23.577507,-19.081074,0,test,tsne_2d
-12.1122055,19.19815,0,test,tsne_2d
-6.6027045,-10.291876,0,test,tsne_2d
9.561079,-8.029109,0,test,tsne_2d
-43.22944,-3.603784,1,test,tsne_2d
-32.4443,5.586949,0,test,tsne_2d
28.183826,19.580488,1,test,tsne_2d
-15.4836645,3.7286272,1,test,tsne_2d
30.074865,-6.879643,0,test,tsne_2d
-14.838607,-24.111715,0,test,tsne_2d
10.881146,27.941414,0,test,tsne_2d
-14.41527,-26.700714,0,test,tsne_2d
41.25295,2.7276843,1,test,tsne_2d
7.2534547,-18.991299,1,test,tsne_2d
-22.650434,-18.403206,0,test,tsne_2d
-31.2654,18.070124,0,test,tsne_2d
-8.302627,-1.4178674,1,test,tsne_2d
18.01956,12.84342,1,test,tsne_2d
-35.916214,-30.416145,1,test,tsne_2d
14.604131,19.848543,0,test,tsne_2d
29.693459,37.59899,0,test,tsne_2d
1.0899631,8.661104,1,test,tsne_2d
17.254654,-7.8906503,1,test,tsne_2d
-3.180374,-5.2820573,1,test,tsne_2d
-0.021236453,-12.131164,1,test,tsne_2d
-22.836283,-13.60959,0,test,tsne_2d
23.934303,-30.47115,1,test,tsne_2d
-34.546234,-33.828068,0,test,tsne_2d
-8.150335,28.076883,1,test,tsne_2d
-26.134352,21.448128,0,test,tsne_2d
-12.170337,30.963755,1,test,tsne_2d
-29.403273,3.6438057,0,test,tsne_2d
-24.659012,-32.039387,1,test,tsne_2d
43.43287,-10.409162,1,test,tsne_2d
11.540609,-3.579135,1,test,tsne_2d
35.35058,-5.6827207,1,test,tsne_2d
44.49923,-9.7817545,0,test,tsne_2d
55.892796,-0.976297,0,test,tsne_2d
-53.09378,0.22060111,0,test,tsne_2d
8.793844,-23.087788,1,test,tsne_2d
11.960718,-19.884014,0,test,tsne_2d
-4.0922837,-30.780943,0,test,tsne_2d
29.475412,-30.126177,0,test,tsne_2d
-5.2850337,-34.704796,1,test,tsne_2d
2.853959,-23.523851,1,test,tsne_2d
-7.2968554,-4.3970237,1,test,tsne_2d
-34.927807,-13.923464,0,test,tsne_2d
16.935757,11.282643,1,test,tsne_2d
52.323467,-4.131071,1,test,tsne_2d
8.663366,25.007019,0,test,tsne_2d
43.033085,5.9429507,1,test,tsne_2d
4.0932994,-4.6475725,1,test,tsne_2d
-25.648436,-14.988557,0,test,tsne_2d
11.886882,-1.5295098,1,test,tsne_2d
34.583103,-15.473655,0,test,tsne_2d
-25.265356,-15.144242,0,test,tsne_2d
-24.193712,19.849266,0,test,tsne_2d
-6.6215415,29.494041,0,test,tsne_2d
-6.231608,9.261236,0,test,tsne_2d
29.303782,22.532629,1,test,tsne_2d
-26.928171,-17.669744,1,test,tsne_2d
-15.575637,26.520082,0,test,tsne_2d
-34.156853,-34.779663,1,test,tsne_2d
-32.431244,4.609105,0,test,tsne_2d
-31.084105,-3.9858625,0,test,tsne_2d
-15.003628,3.6235862,1,test,tsne_2d
-24.710564,8.15279,1,test,tsne_2d
45.251186,-2.306661,1,test,tsne_2d
-13.747149,32.60629,0,test,tsne_2d
-20.784044,24.44081,0,test,tsne_2d
-20.347675,29.659952,1,test,tsne_2d
3.5542274,-3.3082962,1,test,tsne_2d
1.1632618,-2.9836905,1,test,tsne_2d
-16.508032,-14.024798,1,test,tsne_2d
29.808897,-19.931822,1,test,tsne_2d
-6.5416884,36.908752,0,test,tsne_2d
6.487941,4.4172635,0,test,tsne_2d
-20.926222,-16.644857,1,test,tsne_2d
11.75246,-7.858041,0,test,tsne_2d
-16.332115,31.70502,0,test,tsne_2d
-31.710981,12.428171,0,test,tsne_2d
-36.972084,0.2628511,1,test,tsne_2d
7.2253757,29.198366,0,test,tsne_2d
2.8585558,17.174484,0,test,tsne_2d
48.36844,5.8809547,1,test,tsne_2d
-1.8189332,25.966696,0,test,tsne_2d
-2.013929,-11.330525,1,test,tsne_2d
-27.656471,20.8041,0,test,tsne_2d
4.501603,21.341114,0,test,tsne_2d
-31.22612,3.8286064,0,test,tsne_2d
0.78540635,4.2792487,1,test,tsne_2d
22.393446,5.2135706,0,test,tsne_2d
-10.162878,30.71774,1,test,tsne_2d
27.939486,-16.9858,1,test,tsne_2d
27.94064,28.130657,0,test,tsne_2d
-42.077682,-0.5167371,0,test,tsne_2d
19.227634,39.41381,0,test,tsne_2d
13.297018,34.37754,0,test,tsne_2d
39.965347,-7.956085,1,test,tsne_2d
10.032248,11.681536,1,test,tsne_2d
-34.990204,-3.5349336,0,test,tsne_2d
-25.403498,-3.5825386,1,test,tsne_2d
3.4219832,0.6778467,1,test,tsne_2d
22.69745,-29.448975,1,test,tsne_2d
48.46712,-8.811988,1,test,tsne_2d
3.881105,40.42235,0,test,tsne_2d
-22.967426,-12.010975,1,test,tsne_2d
-19.148558,-18.659,1,test,tsne_2d
-40.07105,7.5070553,0,test,tsne_2d
-27.123276,-11.15389,0,test,tsne_2d
-14.34597,2.6730204,1,test,tsne_2d
34.62381,24.685856,0,test,tsne_2d
27.597363,-5.8839607,1,test,tsne_2d
20.483513,-33.016975,1,test,tsne_2d
-28.182833,-12.440367,0,test,tsne_2d
46.53561,-5.3443265,1,test,tsne_2d
15.033545,-15.393982,1,test,tsne_2d
9.032631,-27.301128,1,test,tsne_2d
9.346651,22.312801,0,test,tsne_2d
27.736464,-14.502797,1,test,tsne_2d
-44.378513,-19.092615,0,test,tsne_2d
20.969997,23.552822,0,test,tsne_2d
-12.545895,2.6054792,1,test,tsne_2d
38.223564,-4.453527,1,test,tsne_2d
4.7843995,-29.34176,0,test,tsne_2d
13.579418,-15.5209255,1,test,tsne_2d
-4.4167356,20.255434,0,test,tsne_2d
34.343033,-19.932974,0,test,tsne_2d
-43.830914,-11.696951,0,test,tsne_2d
12.265925,8.498386,0,test,tsne_2d
5.3350515,-19.853802,0,test,tsne_2d
20.581882,31.87457,0,test,tsne_2d
-25.407001,-26.488647,0,test,tsne_2d
6.944306,-33.295975,1,test,tsne_2d
-45.626827,1.1982746,0,test,tsne_2d
23.66441,-7.271029,1,test,tsne_2d
51.36773,-1.66973,1,test,tsne_2d
-8.921851,-24.736874,1,test,tsne_2d
-6.8310027,-11.780967,0,test,tsne_2d
-15.580914,32.74121,0,test,tsne_2d
-11.385797,-25.753721,1,test,tsne_2d
7.543914,3.6111639,1,test,tsne_2d
35.361168,7.699509,1,test,tsne_2d
-33.76402,3.1702359,0,test,tsne_2d
6.736493,0.0040525654,0,test,tsne_2d
12.399917,11.874144,0,test,tsne_2d
-21.393831,12.200077,0,test,tsne_2d
-2.3451786,-27.98961,1,test,tsne_2d
48.681152,3.0968673,0,test,tsne_2d
-0.18052784,41.71524,0,test,tsne_2d
33.025948,27.48606,1,test,tsne_2d
-28.908031,-35.050007,1,test,tsne_2d
14.934867,9.39383,0,test,tsne_2d
27.140598,-0.87358457,0,test,tsne_2d
35.05988,-6.0484657,1,test,tsne_2d
18.65431,7.3244224,0,test,tsne_2d
10.645652,-22.453709,1,test,tsne_2d
26.881521,26.51556,0,test,tsne_2d
21.307209,19.659134,0,test,tsne_2d
2.4255223,-11.087324,1,test,tsne_2d
0.20856358,5.51925,1,test,tsne_2d
-33.572826,-34.24196,1,test,tsne_2d
-28.00082,-13.411385,1,test,tsne_2d
-5.5485063,-25.655224,1,test,tsne_2d
24.9195,22.840326,0,test,tsne_2d
41.59522,-4.868451,1,test,tsne_2d
-24.793888,-19.256584,1,test,tsne_2d
-3.6279325,8.249265,1,test,tsne_2d
43.44117,-4.8661895,1,test,tsne_2d
15.194568,14.040091,1,test,tsne_2d
-16.21448,-4.5330753,1,test,tsne_2d
-11.998009,-5.482214,1,test,tsne_2d
-4.3280597,-29.250595,1,test,tsne_2d
12.831111,39.55374,0,test,tsne_2d
48.169525,4.573068,1,test,tsne_2d
32.66908,31.825531,0,test,tsne_2d
10.176114,8.712267,0,test,tsne_2d
29.506128,14.934425,0,test,tsne_2d
23.35544,-26.812166,1,test,tsne_2d
-17.352428,16.183147,1,test,tsne_2d
35.45612,7.6546373,1,test,tsne_2d
29.142204,3.8821123,0,test,tsne_2d
-7.1693907,-10.800159,1,test,tsne_2d
-10.753374,17.951687,0,test,tsne_2d
49.836685,3.760195,1,test,tsne_2d
23.597183,-33.006012,1,test,tsne_2d
-54.433136,4.1280446,0,test,tsne_2d
34.558327,21.5981,0,test,tsne_2d
24.526289,38.784576,0,test,tsne_2d
3.9957693,-19.722345,0,test,tsne_2d
-26.505661,-12.596145,0,test,tsne_2d
10.922119,-1.9159809,1,test,tsne_2d
22.744183,36.964405,0,test,tsne_2d
-26.98311,22.298717,0,test,tsne_2d
31.031357,20.58506,0,test,tsne_2d
25.440731,-5.506833,1,test,tsne_2d
-16.148499,-18.56437,1,test,tsne_2d
-36.43742,-30.904638,1,test,tsne_2d
32.391445,25.589745,0,test,tsne_2d
1.6685535,-8.127318,1,test,tsne_2d
-8.746877,25.794695,0,test,tsne_2d
45.551098,0.025053734,1,test,tsne_2d
-33.514954,-27.723598,1,test,tsne_2d
34.57738,-15.472282,0,test,tsne_2d
11.177619,-2.586873,1,test,tsne_2d
-41.08266,12.366911,1,test,tsne_2d
15.481911,-15.180993,1,test,tsne_2d
-9.415538,19.439482,0,test,tsne_2d
9.505308,15.179127,0,test,tsne_2d
7.90217,13.182511,1,test,tsne_2d
-39.79062,-0.8067219,0,test,tsne_2d
14.613863,-31.768435,1,test,tsne_2d
21.617409,10.731631,1,test,tsne_2d
8.227012,42.641113,0,test,tsne_2d
18.222391,-2.344234,1,test,tsne_2d
51.930317,3.0982895,1,test,tsne_2d
-12.060507,-17.900938,1,test,tsne_2d
-33.55758,-26.38354,1,test,tsne_2d
-12.7971115,-0.8260819,0,test,tsne_2d
8.225236,-6.9713645,1,test,tsne_2d
-3.5696018,-36.35509,0,test,tsne_2d
-10.322822,-24.852732,1,test,tsne_2d
-24.377083,4.6078444,0,test,tsne_2d
-18.313898,3.5110102,0,test,tsne_2d
-14.403112,-9.010904,1,test,tsne_2d
16.291725,-35.665157,1,test,tsne_2d
24.732792,-27.149605,1,test,tsne_2d
31.665865,25.082369,0,test,tsne_2d
0.5996554,-26.236372,1,test,tsne_2d
18.729265,-4.975566,1,test,tsne_2d
46.63828,-0.41984844,1,test,tsne_2d
29.646105,22.820398,0,test,tsne_2d
-3.3694644,29.480457,0,test,tsne_2d
17.957367,31.998642,0,test,tsne_2d
-36.91373,14.88235,0,test,tsne_2d
32.905613,5.182738,0,test,tsne_2d
30.402142,-28.180704,0,test,tsne_2d
-0.2333009,-24.718388,1,test,tsne_2d
19.046633,25.720171,0,test,tsne_2d
20.976559,8.09035,0,test,tsne_2d
2.4684968,21.817204,0,test,tsne_2d
-0.8975843,-9.878653,0,test,tsne_2d
-34.221596,6.663564,0,test,tsne_2d
13.282098,28.158545,1,test,tsne_2d
-3.5806239,19.85636,0,test,tsne_2d
1.1094682,-33.571484,0,test,tsne_2d
12.393797,41.154854,0,test,tsne_2d
13.138175,15.983851,0,test,tsne_2d
-11.003565,-22.281013,1,test,tsne_2d
-27.270247,17.530594,1,test,tsne_2d
-35.20203,-10.672125,0,test,tsne_2d
-43.40147,3.8928666,0,test,tsne_2d
-12.035946,12.9878645,0,test,tsne_2d
7.257524,11.982616,1,test,tsne_2d
-22.605999,23.231073,0,test,tsne_2d
11.437845,38.378677,1,test,tsne_2d
-29.832863,-30.89293,0,test,tsne_2d
-8.514999,-7.5207734,0,test,tsne_2d
