x,y,label,split,projection_method
-25.644434,-4.2047696,0,test,tsne_2d
1.6577759,-24.238392,1,test,tsne_2d
-43.8301,0.3876348,0,test,tsne_2d
9.586271,-30.375185,1,test,tsne_2d
8.389738,-36.129673,1,test,tsne_2d
32.371983,4.3869886,1,test,tsne_2d
4.313119,-40.783173,1,test,tsne_2d
34.485435,7.430829,1,test,tsne_2d
-3.2934682,-41.859165,1,test,tsne_2d
37.32572,-0.15494846,1,test,tsne_2d
1.5001876,-45.2116,1,test,tsne_2d
11.76144,31.565489,0,test,tsne_2d
-6.6599607,27.904644,0,test,tsne_2d
-26.495125,-2.4371412,0,test,tsne_2d
-16.001013,-34.69746,1,test,tsne_2d
-29.857252,-0.608992,0,test,tsne_2d
3.1222594,-34.81957,1,test,tsne_2d
-32.409172,-9.122148,0,test,tsne_2d
-9.882455,-37.542988,1,test,tsne_2d
42.79857,-1.0135074,1,test,tsne_2d
-0.65288293,50.29094,0,test,tsne_2d
-10.067091,-36.495007,1,test,tsne_2d
-5.929784,30.735954,0,test,tsne_2d
47.190575,1.3968613,1,test,tsne_2d
31.917202,9.022355,1,test,tsne_2d
9.813612,32.965256,0,test,tsne_2d
-21.76461,7.575606,0,test,tsne_2d
-4.3735943,48.4074,0,test,tsne_2d
-3.3608954,33.52824,0,test,tsne_2d
24.870047,-6.526162,1,test,tsne_2d
-1.8002886,-32.79005,1,test,tsne_2d
42.230114,0.2664637,1,test,tsne_2d
-1.8240093,-24.916817,1,test,tsne_2d
-32.364956,3.186026,0,test,tsne_2d
-3.7900279,43.29332,0,test,tsne_2d
31.816236,-12.448547,1,test,tsne_2d
49.272,3.1202013,1,test,tsne_2d
5.362627,26.3244,0,test,tsne_2d
38.11909,5.6090994,1,test,tsne_2d
4.145196,39.32335,0,test,tsne_2d
-37.323914,6.9634633,0,test,tsne_2d
-7.8592257,34.858,0,test,tsne_2d
30.858624,-8.320493,1,test,tsne_2d
1.9182082,45.09703,0,test,tsne_2d
-43.08933,-2.5752013,0,test,tsne_2d
35.727703,-8.810023,1,test,tsne_2d
28.927492,-1.4806308,1,test,tsne_2d
1.094837,-23.232115,1,test,tsne_2d
-29.629202,-11.063261,0,test,tsne_2d
-6.446395,26.792439,0,test,tsne_2d
-1.8288606,22.860697,0,test,tsne_2d
-10.587877,43.521122,0,test,tsne_2d
-5.1843266,-28.187172,1,test,tsne_2d
-21.379324,-10.828668,0,test,tsne_2d
-34.4088,2.4697013,0,test,tsne_2d
-37.06101,-11.695387,0,test,tsne_2d
-17.115864,-3.7431915,0,test,tsne_2d
3.1471374,-22.921204,1,test,tsne_2d
40.732925,-4.981114,1,test,tsne_2d
38.43849,-0.47802234,1,test,tsne_2d
3.9231029,39.356148,0,test,tsne_2d
2.8641822,32.754528,0,test,tsne_2d
44.19521,-4.0658016,1,test,tsne_2d
24.07826,2.0000598,1,test,tsne_2d
-33.21538,7.489979,0,test,tsne_2d
-5.251387,-29.819023,1,test,tsne_2d
-38.71355,0.20681031,0,test,tsne_2d
42.923317,-7.110546,1,test,tsne_2d
-10.145026,38.232803,0,test,tsne_2d
38.38259,9.424922,1,test,tsne_2d
45.409348,1.4678407,1,test,tsne_2d
-13.192733,-24.579342,1,test,tsne_2d
-6.269774,43.860287,0,test,tsne_2d
-41.792313,-2.3371308,0,test,tsne_2d
38.447212,-2.9478166,1,test,tsne_2d
-4.460238,19.06243,0,test,tsne_2d
-28.376646,-9.583943,0,test,tsne_2d
6.4558406,35.90043,0,test,tsne_2d
6.9049263,-30.144958,1,test,tsne_2d
-37.94305,-2.1280086,0,test,tsne_2d
-37.129604,5.3390265,0,test,tsne_2d
-10.701869,29.969276,0,test,tsne_2d
-29.918224,2.2067223,0,test,tsne_2d
-7.4698577,-37.643623,1,test,tsne_2d
-16.3658,-6.3450584,0,test,tsne_2d
40.397774,-3.4420533,1,test,tsne_2d
-7.010988,-41.64447,1,test,tsne_2d
0.98551285,-36.543438,1,test,tsne_2d
10.747602,-31.835558,1,test,tsne_2d
-16.991463,-2.700606,0,test,tsne_2d
43.919506,5.199405,1,test,tsne_2d
2.333054,35.449062,0,test,tsne_2d
-6.7513595,37.64586,0,test,tsne_2d
-40.870564,1.0796019,0,test,tsne_2d
-35.2481,-8.453587,0,test,tsne_2d
-26.973581,-2.3762538,0,test,tsne_2d
-29.652689,-5.363699,0,test,tsne_2d
-0.1920258,26.923445,0,test,tsne_2d
-7.8215475,-38.828648,1,test,tsne_2d
6.990213,-34.642036,1,test,tsne_2d
-37.119614,10.43226,0,test,tsne_2d
-4.9152184,33.21238,0,test,tsne_2d
-42.302605,2.0059183,0,test,tsne_2d
10.077857,-34.67504,1,test,tsne_2d
-20.575909,-0.3425535,0,test,tsne_2d
-19.556545,-4.8278937,0,test,tsne_2d
35.310543,15.342306,1,test,tsne_2d
-1.8149326,-32.79247,1,test,tsne_2d
-41.613724,2.2604935,0,test,tsne_2d
-31.971436,-3.0797598,0,test,tsne_2d
-3.50962,-29.9712,1,test,tsne_2d
-1.7003103,39.552578,0,test,tsne_2d
45.681335,8.618203,1,test,tsne_2d
-29.72096,7.359635,0,test,tsne_2d
-42.636223,-9.109939,0,test,tsne_2d
36.083508,9.840332,1,test,tsne_2d
-39.917908,9.426368,0,test,tsne_2d
-31.085268,-8.774062,0,test,tsne_2d
42.23138,7.3353553,1,test,tsne_2d
-35.749317,-8.237662,0,test,tsne_2d
11.344691,-31.09584,1,test,tsne_2d
-27.818876,11.046524,0,test,tsne_2d
43.456615,7.148744,1,test,tsne_2d
-23.063108,-0.84811616,0,test,tsne_2d
35.201077,-10.613427,1,test,tsne_2d
0.03194253,-21.338614,1,test,tsne_2d
-0.4223973,39.81678,0,test,tsne_2d
-41.87951,-1.1152083,0,test,tsne_2d
1.4107028,-40.352455,1,test,tsne_2d
25.587244,8.154202,1,test,tsne_2d
-0.5999865,-44.36036,1,test,tsne_2d
7.8583107,-24.611969,1,test,tsne_2d
5.13763,41.98964,0,test,tsne_2d
2.3202775,37.030426,0,test,tsne_2d
-5.6348844,48.741055,0,test,tsne_2d
-2.103033,-25.817951,1,test,tsne_2d
24.132385,6.794958,1,test,tsne_2d
-5.045689,37.69293,0,test,tsne_2d
34.90066,0.5205795,1,test,tsne_2d
1.3998117,-27.237413,1,test,tsne_2d
-13.076118,-24.612358,1,test,tsne_2d
43.63171,11.573851,1,test,tsne_2d
10.048444,-35.141563,1,test,tsne_2d
-3.7700858,-39.672783,1,test,tsne_2d
10.219237,27.527517,0,test,tsne_2d
3.3488822,-24.40918,1,test,tsne_2d
38.06303,13.623333,1,test,tsne_2d
-0.19477025,35.288895,0,test,tsne_2d
-31.52747,-1.4662029,0,test,tsne_2d
-30.165045,2.052135,0,test,tsne_2d
-31.51492,-11.063021,0,test,tsne_2d
40.66055,5.8134985,1,test,tsne_2d
6.4103985,-30.991018,1,test,tsne_2d
-35.095165,5.837739,0,test,tsne_2d
-3.1853375,36.64257,0,test,tsne_2d
11.990469,-36.888622,1,test,tsne_2d
-38.451458,6.0449653,0,test,tsne_2d
6.6771097,-27.102316,1,test,tsne_2d
-4.774711,-38.208553,1,test,tsne_2d
-6.674075,44.6889,0,test,tsne_2d
-7.258725,-27.872643,1,test,tsne_2d
-7.607474,35.9405,0,test,tsne_2d
-20.335016,-1.1064024,0,test,tsne_2d
-4.5742435,-32.534966,1,test,tsne_2d
32.82643,-9.971899,1,test,tsne_2d
37.7652,5.079919,1,test,tsne_2d
-35.302048,8.787337,0,test,tsne_2d
0.10570327,37.946957,0,test,tsne_2d
38.563446,-3.6834836,1,test,tsne_2d
-3.0214932,22.144524,0,test,tsne_2d
-28.570616,2.5515707,0,test,tsne_2d
-6.707337,-29.47107,1,test,tsne_2d
-0.98450345,-34.68565,1,test,tsne_2d
45.142395,12.599095,1,test,tsne_2d
2.4381716,29.548603,0,test,tsne_2d
-5.93624,47.35573,0,test,tsne_2d
-1.9959418,-28.595284,1,test,tsne_2d
28.291573,6.284636,1,test,tsne_2d
-20.237066,-3.9059741,0,test,tsne_2d
6.698184,-39.755245,1,test,tsne_2d
-29.67497,3.2756505,0,test,tsne_2d
-1.8347373,-35.14281,1,test,tsne_2d
-1.0686173,31.976992,0,test,tsne_2d
27.070314,3.8421543,1,test,tsne_2d
-3.3485672,42.436954,0,test,tsne_2d
-21.833036,-2.0751648,0,test,tsne_2d
-11.784992,-35.759422,1,test,tsne_2d
-44.546543,0.07640463,0,test,tsne_2d
3.982308,36.99465,0,test,tsne_2d
7.6943974,38.40025,0,test,tsne_2d
43.742256,5.5594287,1,test,tsne_2d
-4.241154,28.455467,0,test,tsne_2d
-0.069605865,30.771278,0,test,tsne_2d
26.73924,1.0562437,1,test,tsne_2d
4.2192473,25.851267,0,test,tsne_2d
-37.06577,-6.8446326,0,test,tsne_2d
-14.123775,-5.4108415,0,test,tsne_2d
29.446083,-3.8300605,1,test,tsne_2d
-34.060867,-5.318327,0,test,tsne_2d
-38.913532,4.494024,0,test,tsne_2d
-10.181286,40.893578,0,test,tsne_2d
-25.64781,-0.4267427,0,test,tsne_2d
33.95556,-9.02136,1,test,tsne_2d
1.9778106,36.29169,0,test,tsne_2d
8.50438,29.217833,0,test,tsne_2d
7.3292575,-40.913303,1,test,tsne_2d
30.997398,-8.214498,1,test,tsne_2d
31.930777,-6.2577333,1,test,tsne_2d
4.6663804,31.979067,0,test,tsne_2d
-2.2325315,-27.226736,1,test,tsne_2d
-35.649902,0.06793873,0,test,tsne_2d
29.837896,0.2512042,1,test,tsne_2d
-22.964197,-3.9550185,0,test,tsne_2d
4.6354833,-29.144299,1,test,tsne_2d
-6.74302,46.260246,0,test,tsne_2d
-5.901313,-44.665306,1,test,tsne_2d
-0.44820747,-42.604866,1,test,tsne_2d
-9.248981,43.43267,0,test,tsne_2d
-2.6210258,-44.334137,1,test,tsne_2d
-6.183843,-33.722115,1,test,tsne_2d
-1.9075009,-26.3345,1,test,tsne_2d
31.07097,-9.019799,1,test,tsne_2d
7.332088,33.100227,0,test,tsne_2d
-1.4148909,-38.84255,1,test,tsne_2d
10.571063,31.24954,0,test,tsne_2d
-26.81989,-2.6239483,0,test,tsne_2d
31.486992,-1.9994239,1,test,tsne_2d
8.857914,-31.551205,1,test,tsne_2d
1.7928623,47.202896,0,test,tsne_2d
50.363182,6.768532,1,test,tsne_2d
47.851727,1.0307194,1,test,tsne_2d
2.8687885,-32.68832,1,test,tsne_2d
-0.8428451,29.30004,0,test,tsne_2d
6.8775473,-38.61587,1,test,tsne_2d
48.02114,2.8112428,1,test,tsne_2d
-15.681394,0.9072878,0,test,tsne_2d
-28.675482,-11.27874,0,test,tsne_2d
-24.276249,-1.1315575,0,test,tsne_2d
30.146915,6.4683213,1,test,tsne_2d
-15.427951,-1.2666298,0,test,tsne_2d
34.398514,2.698203,1,test,tsne_2d
-15.262858,-31.683784,1,test,tsne_2d
-5.2611613,-28.073198,1,test,tsne_2d
-36.233646,-13.3167095,0,test,tsne_2d
9.893427,26.644339,0,test,tsne_2d
-32.24648,-2.2723424,0,test,tsne_2d
-0.36553124,41.15145,0,test,tsne_2d
37.190742,-1.1754111,1,test,tsne_2d
-43.239285,-6.674131,0,test,tsne_2d
28.573637,-3.258073,1,test,tsne_2d
-9.29234,25.0734,0,test,tsne_2d
-0.5568463,-34.767204,1,test,tsne_2d
-40.9168,-6.660287,0,test,tsne_2d
-42.775944,-1.4705926,0,test,tsne_2d
-9.450651,27.985693,0,test,tsne_2d
2.7329352,40.022285,0,test,tsne_2d
34.0204,2.6407301,1,test,tsne_2d
34.99835,-6.100394,1,test,tsne_2d
-25.373774,3.8874657,0,test,tsne_2d
-3.617627,40.30327,0,test,tsne_2d
-44.009983,-1.1827102,0,test,tsne_2d
-33.820976,-8.071685,0,test,tsne_2d
-43.231003,-1.7172076,0,test,tsne_2d
29.45384,3.3862636,1,test,tsne_2d
-10.968149,41.061687,0,test,tsne_2d
38.011505,0.67602295,1,test,tsne_2d
-40.568665,-1.9658729,0,test,tsne_2d
-25.84978,3.6132479,0,test,tsne_2d
3.1501853,-39.764954,1,test,tsne_2d
31.523495,-7.6150317,1,test,tsne_2d
-23.053074,0.9113889,0,test,tsne_2d
5.354741,-25.098484,1,test,tsne_2d
32.353764,-10.674098,1,test,tsne_2d
-21.175817,-8.375646,0,test,tsne_2d
-9.038183,44.762302,0,test,tsne_2d
-9.8019,44.81425,0,test,tsne_2d
4.4846044,31.563833,0,test,tsne_2d
10.888705,-38.141003,1,test,tsne_2d
-0.012962498,23.918346,0,test,tsne_2d
-0.2630522,37.649952,0,test,tsne_2d
21.962835,1.464927,1,test,tsne_2d
14.294301,-40.383205,1,test,tsne_2d
33.693447,-1.8939354,1,test,tsne_2d
0.31777894,33.835506,0,test,tsne_2d
10.7602825,-44.729973,1,test,tsne_2d
11.795752,31.620062,0,test,tsne_2d
0.83795696,19.093477,0,test,tsne_2d
-26.359417,-5.7523847,0,test,tsne_2d
27.945745,-7.570921,1,test,tsne_2d
5.3211203,-31.440136,1,test,tsne_2d
0.37288278,22.580915,0,test,tsne_2d
-31.59901,-5.2527947,0,test,tsne_2d
-33.71983,1.9928043,0,test,tsne_2d
8.854969,28.660917,0,test,tsne_2d
25.04219,-0.63050646,1,test,tsne_2d
5.201592,31.071667,0,test,tsne_2d
-0.3828632,-44.022697,1,test,tsne_2d
40.750237,-0.92189497,1,test,tsne_2d
-13.27762,-29.656614,1,test,tsne_2d
43.48041,2.1959426,1,test,tsne_2d
-2.8963218,36.658962,0,test,tsne_2d
26.036137,8.458543,1,test,tsne_2d
39.842873,-6.5309544,1,test,tsne_2d
-33.33594,6.988024,0,test,tsne_2d
9.988841,-42.486248,1,test,tsne_2d
-45.11894,0.13768746,0,test,tsne_2d
8.112343,-35.504124,1,test,tsne_2d
4.9102297,-41.62202,1,test,tsne_2d
11.138211,-44.025074,1,test,tsne_2d
15.041762,-35.57338,1,test,tsne_2d
-3.029771,-34.37,1,test,tsne_2d
27.228271,9.005821,1,test,tsne_2d
5.771256,-39.991936,1,test,tsne_2d
-1.4247419,-28.099493,1,test,tsne_2d
32.42979,5.78317,1,test,tsne_2d
25.20527,-4.818341,1,test,tsne_2d
36.47293,-7.122702,1,test,tsne_2d
-27.81526,11.021706,0,test,tsne_2d
-16.788445,-4.4913564,0,test,tsne_2d
-35.918816,9.664844,0,test,tsne_2d
22.644974,-0.48219103,1,test,tsne_2d
-7.223454,29.553335,0,test,tsne_2d
-36.0598,-12.153796,0,test,tsne_2d
-8.3172655,-38.810173,1,test,tsne_2d
-21.554455,4.548823,0,test,tsne_2d
-14.567762,-34.830395,1,test,tsne_2d
40.543633,-1.6290531,1,test,tsne_2d
46.669807,2.1580584,1,test,tsne_2d
32.90937,15.561692,1,test,tsne_2d
-17.544863,-4.5302873,0,test,tsne_2d
13.887638,31.451237,0,test,tsne_2d
-37.163254,-1.9371011,0,test,tsne_2d
8.963575,-36.202236,1,test,tsne_2d
-7.6574736,25.918873,0,test,tsne_2d
42.52627,4.767074,1,test,tsne_2d
-38.094418,1.3162612,0,test,tsne_2d
